name,comment,sentiment_type,polarity,subjectivity
Martin Huyton,Elon much I love its impossible bring things Earth Mars We take because journey would originate Earth If were Mars we could something there cause objects Earth travel Mars we would able bring things Mars Grammar,Positive,0.11111111111111112,0.7416666666666667
Nick G,Lex just finished watching feel need congratulate my opinion best Elon Musk interview date Thank asking same 10 basic questions Elon is asked every interview The question I would love Elon answer you didnt quite cover thoughts on possibility his technology although conceived humanitys best interest mind used for nefarious purposes what steps is taking any prevent the technologies his companies pioneering being used such way enslave harm humanity,Positive,0.4166666666666667,0.325
frying2012,Always wondering and Elon making free much time doing loooooong interviews really dont know person his position does kind thing often And then typically large network tv channel Btw Elon wearing same shirt with FULL INTERVIEW Elon Musk Sits Down With The Babylon Bee interview released a few days this one,Positive,0.17874779541446204,0.3991622574955908
William Cox,Thank God YouTube If werent such place believe the world would be smart it mean need rebuild engine my car I can It may be fast I could itTo provide access true geniuses priceless I can hope the rest world gets see mans ideals follow suit,Positive,0.24196428571428572,0.6800595238095237
Hiki Stewart,Everything normal the nonsense communism Stalin began The presenter began read Solzhenitsyn cant find bigger pizdobol Later began praise Soviet science actually created the leadership Stalin like almost everything else Soviet The presenter became disgusting me he was carried away a lie,Positive,-0.16999999999999998,0.45
Chris Hopf,Would interesting hear thoughts civilization Mars would play diff USA since 1500s now b a democracy not subject same andor diff special interests influence caused to favor over a republic c much time a civilization Mars if the expanding sun makes earth unlivable ref 3242 mark,Positive,0.22809523809523807,0.3459523809523809
David Alvarez,Like cells a body,Positive,0.0,0.0
Jack Harle,like Elon actually thinks the answers questions believe hes incapable telling something doesnt think true,Negative,0.175,0.375
Mike Mancuso,was really hoping learn something new couldve given answers last year Hard build robot Ever hear a 3d printer 510 years Chinas prob now building first you eat buffets Last question 1 BTC enough get wife Mars,Positive,0.042099567099567095,0.30898268398268397
Cliff Kung,did ask great bunch questions thank,Positive,0.8,0.75
Laurence,great interview LEX pailful listen,Positive,0.8,0.75
fred mitchell,Thats funny elon musk makes IcE Eengines hes literally best manufacturer both,Positive,0.625,0.65
Danny Meske,Must been good weed,Positive,0.7,0.6000000000000001
Derek Johnson,255 Elon thats amazing No matter religious belief anyone that shows truly invested passionate are what youre working Seriously cool Im glad Elon been these podcasts lately,Positive,0.18333333333333332,0.7083333333333334
adag1o,Elon forgot honks need microphones AI honking interpretation,Neutral,0.0,0.0
Josh Shaw,Best insight Elon slightly funny this is not lol situation,Positive,0.2833333333333333,0.6666666666666666
divij sharma,Man laugh little wired dont know something unusual,Positive,0.10416666666666667,0.5333333333333333
Purplz,dont care optimism pessimism fuck Lets get done Elon Musk 2021,Negative,-0.4,0.6
l,nan,Neutral,0.0,0.0
Regina Schmidt,First full interview Elon Musk have watched definitely changed view him much positive one Awesome talk Lex mean everyone presenting interviews look good feel like may actually big impactful depth man didnt really believe this interview also didnt know Elon Musk supports direct democracy Thumbs live Germany literally only time I felt like I had fair political democratic agency life environment when city Hamburg allowed citizens vote whether not want get a cable car their harbor I might happy outcome supporting my view even before I knew outcome this was impactful experience really once didnt leave feel political resignation made feel quite alive Also topic the cleansing functions wars rules regulations makes sense Hopefully can maintain peace make the world live peace fully in the future rules regulations starting get really dysfunctional there be a better process,Positive,0.23072916666666668,0.44963699494949494
Zamix,really admire Elon,Positive,0.2,0.2
Christian Fulton,Amazing interview Lex Thank for putting time your questions allowed Elon explore explain This interview captured something many people miss Elon a beautiful mind not just a purely intellectual level a mind cares deeply humanity a whole of human condition,Positive,0.35000000000000003,0.5285714285714286
G F,think elon the part smart contracts he says keep contracts simple in plain language hes missing problem are humans make mistakes have loads flaws well never things easy,Negative,0.04666666666666667,0.4480952380952381
Sue Annah,Lex enjoyed podcast video posted online Elon Musk would like ask questions since social media been infested posers been difficult me trust Anyway can contact directly please,Positive,0.03333333333333333,0.5416666666666666
Nonya,There wont humans Mars there never meant be God always wins,Positive,0.3,0.2
Todd Lee,In far future wonder World Governments would eventually react populations leaving colonize Mars create their own colonial Governmentsie 16201700s colonization America 13 colonies America vs British rule taxes etc Will authorizations Governments needed prior So many questions,Positive,0.19999999999999998,0.4375
buzzcrushtrendkill,Crypto BTC made be currency But isnt Your going use buy dinner You turn back fiat to use payment system Its speculative investment It increases value people buy after did Its a digital asset storage value hedge inflation It no utility Its a digital tulip All crypto coins disappear value it becomes more apparent to general population Crypto be adopted banks a national crypto currency be adopted That be the future crypto,Positive,0.08571428571428573,0.21071428571428572
scouttis,Hi Lex Thank for amazing podcast Im amazed your calm composure intelligence the excellent way handle conversations Cheers Finland,Positive,0.6333333333333334,0.8833333333333333
Lincoln,Elon heard technology bends Space That the answer intergalactic travel,Neutral,0.0,0.0
Sam-Nicolai Johnston,feel like hes underestimating complexity solving realworld problems humanoid It seems much complex car It seems much complex both movement interaction world ie underactuated dynamics the robot grasp objects also the decision making process ie going A B 2d roads for which have high quality GPS maps not the same the hundreds thousands things a humanoid needs do accomplish a task,Positive,-0.10999999999999999,0.36624999999999996
Bert Battersby,We not need cookies cookies an intuitive mechanism look what where have on in WWW web,Neutral,0.0,0.0
2002RM,The problem some these Engineering type responses that solutions superficial humans operate such more dynamic way For example discussion money currency Mars completely get Musks pragmatic reasoning being unable synchronise currency due light speed delay etc etc dont think understands the discussion having currency the first place a fundamental question a civilisation Mars,Negative,0.078125,0.434375
Daniel Persson,150200the way happendes if get a point people live lives without greed,Positive,0.13636363636363635,0.5
Eric Perkins,Congrats getting time Elon thank for bringing to us It very appreciated,Positive,0.26,0.13
d4ro,soo interesting Elon musk says every thought a gem although kinda lost dreamer attitude,Positive,0.5,0.5
Luke Williams,Im huge fan Elon twitter personality I a huge fan Elon engineer Overlooking hair cut resembling leader the North was a great interview two great minds,Positive,0.6000000000000001,0.825
B.,Elon Musk way operating If needmoney findagrandioseprojectwhichistotallyimpracticalinnearfuture settwittermode overdrive,Neutral,0.0,0.0
Prem Chettri,Commenting Robot part If release robot capable self learning would buy 200 em turn em terminator,Positive,0.2,0.4
covid 19,ELON MUSK IS NOAH AND HES BUILDING THE ARK THE TRUTH COMES OUT LOL,Positive,0.8,0.7
Saravana Prabhu Karunakaran,Loved interview detailed insightful perfectly answered Elon By far best interview Elon Kudos Lex,Positive,0.64,0.7699999999999999
mrflorida55,Best quote ever dont care optimism pessimism F we get done die trying,Negative,1.0,0.3
Pixel Bender,Love interviews two great minds vibing one for books,Positive,0.65,0.675
Matt,Totally agree laws simple easy idea them fading on os genius Idk mars though think have better chance throwing bacteria minerals it see sticks evolves That seems likely me humans skipping steps try survive this point time least But have the same effect suppose even the humans large animals dont survive something might Im still curious water,Positive,0.08306878306878307,0.5993386243386243
Betty Leister,would love connect these two humans,Positive,0.5,0.6
Fred Hampton,America never to moon,Neutral,0.0,0.0
Betty Leister,would love connect these two humans,Positive,0.5,0.6
joe,Accept cookies Got,Positive,0.0,0.0
Juan Ozores Arriola,Thank Lex this amazing gift Thank Elon doing you doing humanity,Positive,0.6000000000000001,0.9
JJ rog,Not mention everytime Im driving twolane highway car believes am to head collision a car passes opposite direction effectively making auto pilot ineffectiveuselesseven dangerous It auto applying the brakes almost causing a rear end collision a concrete truck,Negative,0.037500000000000006,0.5
